영업상태코드,영업상태명,상세영업상태명,전화번호,소재지우편번호,지번주소,도로명주소,도로명주소_검색용,도로명우편번호,사업장명,데이터갱신구분,데이터갱신일자,업태구분명
1,영업/정상,영업,,121829,서울특별시 마포구 상수동 336-15번지 ,서울특별시 마포구 와우산로3길 32 (상수동 1층일부),서울 마포구 와우산로3길,4074,명성관,I,2018.8.31 23:59,중국식
1,영업/정상,영업,,121829,서울특별시 마포구 상수동 337-6번지 ,서울특별시 마포구 와우산로3길 31 1층 (상수동),서울 마포구 와우산로3길,4074,명성별관,I,2020.4.1 0:23,기타
1,영업/정상,영업,,121872,서울특별시 마포구 염리동 147-35번지 ,서울특별시 마포구 숭문2길 3 1층 (염리동),서울 마포구 숭문2길,4138,명성원,I,2019.7.17 2:21,기타
1,영업/정상,영업,,121827,서울특별시 마포구 망원동 483-16번지 ,서울특별시 마포구 월드컵로25길 35 1층 (망원동),서울 마포구 월드컵로25길,3964,명성족발,I,2018.8.31 23:59,한식
1,영업/정상,영업,23647681,121870,서울특별시 마포구 염리동 8-65 1층,서울특별시 마포구 대흥로30길 17 (염리동1층),서울 마포구 대흥로30길,4113,명성회관,U,2019.11.2 0:03,한식
1,영업/정상,영업,,121840,서울특별시 마포구 서교동 396-27,서울특별시 마포구 독막로3길 24-10 지하1층 일부 호 (서교동),서울 마포구 독막로3길,4047,명옥양품,I,2019.12.8 0:05,경양식
1,영업/정상,영업,,121884,서울특별시 마포구 합정동 361-29,서울특별시 마포구 독막로6길 18 1층 (합정동),서울 마포구 독막로6길,4072,명월문샤인,U,2020.12.6 23:07,한식
1,영업/정상,영업,,121866,서울특별시 마포구 연남동 361-17번지 ,서울특별시 마포구 연남로 85 (연남동 12층),서울 마포구 연남로,3975,명인갈비,I,2018.8.31 23:59,식육(숯불구이)
1,영업/정상,영업,,121829,서울특별시 마포구 상수동 310-5번지 ,서울특별시 마포구 와우산로 39-5 (상수동 1층),서울 마포구 와우산로,4049,명장,I,2018.8.31 23:59,일식
1,영업/정상,영업,23021577,121845,서울특별시 마포구 성산동 200-361,서울특별시 마포구 새터산길 1 (성산동 지하1층),서울 마포구 새터산길,3939,명장수제족발,U,2020.12.3 23:04,호프/통닭
1,영업/정상,영업,,121850,서울특별시 마포구 성산동 446번지 ,서울특별시 마포구 월드컵북로 262 (성산동 성산제2상가 111호112호),서울 마포구 월드컵북로,3935,명태,I,2018.8.31 23:59,한식
1,영업/정상,영업,23365288,121848,서울특별시 마포구 성산동 266-16번지 1층 ,서울특별시 마포구 월드컵로30길 5 (성산동1층),서울 마포구 월드컵로30길,3965,명태공,U,2018.12.21 2:40,한식
1,영업/정상,영업,,121808,서울특별시 마포구 대흥동 12-41번지 ,서울특별시 마포구 신촌로 160 (대흥동 이대역스타힐스 제비층 제비10호),서울 마포구 신촌로,4104,명품임실치즈피자,I,2018.8.31 23:59,기타
1,영업/정상,영업,,121839,서울특별시 마포구 서교동 479-8번지 1층 ,서울특별시 마포구 동교로 103 (서교동1층),서울 마포구 동교로,4004,명품잔치국수집,I,2018.8.31 23:59,한식
1,영업/정상,영업,,121836,서울특별시 마포구 서교동 330-23번지 1층 ,서울특별시 마포구 와우산로35길 67 (서교동1층),서울 마포구 와우산로35길,4052,명품정육식당,I,2018.8.31 23:59,한식
1,영업/정상,영업,,121850,서울특별시 마포구 성산동 592-1번지 2층 ,서울특별시 마포구 월드컵로 192 2층 (성산동),서울 마포구 월드컵로,3938,명품진삼계탕,I,2018.8.31 23:59,한식
1,영업/정상,영업,,121819,서울특별시 마포구 동교동 204-34번지 1층일부 ,서울특별시 마포구 월드컵북로4길 59 (동교동 1층일부),서울 마포구 월드컵북로4길,3993,명호야,I,2018.8.31 23:59,한식
1,영업/정상,영업,,121836,서울특별시 마포구 서교동 328-63번지 가볼래 빌딩 ,서울특별시 마포구 와우산로29길 26-8 가볼래 빌딩 지1층 (서교동),서울 마포구 와우산로29길,4052,모그,I,2019.4.26 2:20,기타
1,영업/정상,영업,,121870,서울특별시 마포구 염리동 8-31,서울특별시 마포구 신촌로 190 (염리동 1~2층 일부),서울 마포구 신촌로,4113,모노치즈 이대역점,U,2020.12.9 0:09,까페
1,영업/정상,영업,,121865,서울특별시 마포구 연남동 225-35번지 MH빌딩 ,서울특별시 마포구 동교로 269 MH빌딩 1층 (연남동),서울 마포구 동교로,3980,모뉴먼트 블루,I,2019.11.3 0:23,기타
1,영업/정상,영업,27129969,121812,서울특별시 마포구 도화동 173번지 삼창주택 지1층 39호 ,서울특별시 마포구 마포대로 63-8 (도화동삼창주택 지1층 39호),서울 마포구 마포대로,4157,모닝김밥,U,2019.12.18 2:40,분식
1,영업/정상,영업,,121904,서울특별시 마포구 상암동 1606 CJ ENM CENTER,서울특별시 마포구 상암산로 66 CJ ENM CENTER 1층 (상암동),서울 마포구 상암산로,3926,모닝해즈 ENM센터점,U,2020.12.6 0:09,기타
1,영업/정상,영업,,121836,서울특별시 마포구 서교동 335-19번지 뉴빌503 ,서울특별시 마포구 와우산로27길 24 뉴빌503 지층 102호 (서교동),서울 마포구 와우산로27길,4053,모닭모닭,I,2018.8.31 23:59,호프/통닭
1,영업/정상,영업,,121838,서울특별시 마포구 서교동 355-18번지 2층 ,서울특별시 마포구 홍익로5길 33 2층 (서교동),서울 마포구 홍익로5길,4039,모델앤2,I,2018.8.31 23:59,호프/통닭
1,영업/정상,영업,,121895,서울특별시 마포구 서교동 408-7,서울특별시 마포구 어울마당로 58 2층 우측호 (서교동),서울 마포구 어울마당로,4049,모뎀,U,2020.12.6 22:02,호프/통닭
1,영업/정상,영업,27044698579,121839,서울특별시 마포구 서교동 382-13 1층,서울특별시 마포구 동교로12길 41 1층 (서교동),서울 마포구 동교로12길,4035,모도랩,U,2019.12.9 0:04,기타
1,영업/정상,영업,23755002,121849,서울특별시 마포구 성산동 604 외1필지성산2차이편한세상 203동101호우측,서울특별시 마포구 월드컵북로 216 (성산동외1필지성산2차이편한세상 203동101호우측),서울 마포구 월드컵북로,3941,모두랑,U,2020.12.2 0:03,호프/통닭
1,영업/정상,영업,,121837,서울특별시 마포구 서교동 343-13번지 ,서울특별시 마포구 와우산로29가길 79 지하 층 1-1호 (서교동),서울 마포구 와우산로29가길,4054,모두의 주방 홍대점,I,2020.4.26 0:23,기타
1,영업/정상,영업,,121840,서울특별시 마포구 서교동 395-33번지 지하1층 ,서울특별시 마포구 독막로3길 23 지하1층 (서교동),서울 마포구 독막로3길,4044,모락모락,I,2018.8.31 23:59,정종/대포집/소주방
1,영업/정상,영업,2232727884,121813,서울특별시 마포구 도화동 327-2번지 ,서울특별시 마포구 도화길 22-8 (도화동 1층),서울 마포구 도화길,4172,모로미쿠시,I,2018.8.31 23:59,호프/통닭
1,영업/정상,영업,27062598,121874,서울특별시 마포구 염리동 168-40번지 ,서울특별시 마포구 백범로36길 12 (염리동),서울 마포구 백범로36길,4156,모로미쿠시,I,2018.8.31 23:59,한식
1,영업/정상,영업,,121840,서울특별시 마포구 서교동 396-54번지 ,서울특별시 마포구 독막로3길 24-9 (서교동 지하1층),서울 마포구 독막로3길,4047,모로미쿠시,I,2018.8.31 23:59,일식
1,영업/정상,영업,,121811,서울특별시 마포구 대흥동 803 동양엔파트상가동 지하 103호,서울특별시 마포구 대흥로 79 (대흥동 동양엔파트상가동 지하 103호),서울 마포구 대흥로,4110,모로미쿠시,U,2020.12.3 22:00,기타
1,영업/정상,영업,,121899,서울특별시 마포구 동교동 184-17번지 ,서울특별시 마포구 와우산로 174 1층 (동교동),서울 마포구 와우산로,4057,모리츠 플라츠,I,2018.8.31 23:59,기타
1,영업/정상,영업,,121830,서울특별시 마포구 상암동 35-1번지 ,서울특별시 마포구 월드컵북로44길 49 (상암동 2층),서울 마포구 월드컵북로44길,3930,모리타,I,2018.8.31 23:59,일식
1,영업/정상,영업,,121803,서울특별시 마포구 공덕동 210-1,서울특별시 마포구 마포대로11길 39 1층 (공덕동),서울 마포구 마포대로11길,4142,모먼트 델리샵,U,2020.12.9 0:01,경양식
1,영업/정상,영업,,121865,서울특별시 마포구 연남동 260-23번지 ,서울특별시 마포구 동교로 242-6 1층 제101호제102호 (연남동),서울 마포구 동교로,3982,모모,I,2018.8.31 23:59,일식
1,영업/정상,영업,,121830,서울특별시 마포구 상암동 42-7번지 ,서울특별시 마포구 월드컵북로 352-10 지층 (상암동),서울 마포구 월드컵북로,3927,모모담,I,2019.11.10 0:23,한식
1,영업/정상,영업,,121830,서울특별시 마포구 상암동 15-17번지 1층 ,서울특별시 마포구 월드컵북로48길 28-11 1층 (상암동),서울 마포구 월드컵북로48길,3930,모모당,I,2018.12.2 2:20,기타
1,영업/정상,영업,,121865,서울특별시 마포구 연남동 228-47번지 ,서울특별시 마포구 동교로 248-2 1층 (연남동),서울 마포구 동교로,3982,모모수산,I,2020.5.27 0:23,기타
1,영업/정상,영업,,121851,서울특별시 마포구 신공덕동 26-5번지 ,서울특별시 마포구 만리재로 20-13 (신공덕동 1층 일부),서울 마포구 만리재로,4195,모모야간이회집,I,2018.8.31 23:59,일식
1,영업/정상,영업,,121837,서울특별시 마포구 서교동 486 서교푸르지오,서울특별시 마포구 홍익로 10 지층 139호 (서교동 서교푸르지오),서울 마포구 홍익로,4055,모모유부,U,2020.12.8 0:07,한식
1,영업/정상,영업,,121865,서울특별시 마포구 연남동 260-31번지 ,서울특별시 마포구 동교로34길 3 (연남동 1층),서울 마포구 동교로34길,3982,모모키친,I,2018.8.31 23:59,일식
1,영업/정상,영업,,121836,서울특별시 마포구 서교동 328-12번지 ,서울특별시 마포구 와우산로29길 14-7 (서교동 1층),서울 마포구 와우산로29길,4052,모미모미 홍대본점,U,2020.4.19 2:40,일식
1,영업/정상,영업,,121837,서울특별시 마포구 서교동 486번지 서교푸르지오 101동 111호,서울특별시 마포구 홍익로 10 101동 111호 (서교동 서교푸르지오),서울 마포구 홍익로,4055,모바소바,I,2018.8.31 23:59,일식
1,영업/정상,영업,,121803,서울특별시 마포구 공덕동 256-10 공덕시장,서울특별시 마포구 만리재로 19 공덕시장 1층 8호 (공덕동),서울 마포구 만리재로,4214,모박사육회집,U,2019.10.31 22:00,기타
1,영업/정상,영업,2220757565,121835,서울특별시 마포구 상암동 1595-1번지 드림타워 ,서울특별시 마포구 월드컵북로56길 19 드림타워101호일부 1층 (상암동),서울 마포구 월드컵북로56길,3923,모범반점,U,2020.3.12 2:40,중국식
1,영업/정상,영업,,121895,서울특별시 마포구 서교동 403-3,서울특별시 마포구 어울마당로 51-1 1층 (서교동),서울 마포구 어울마당로,4048,모센즈스위트,U,2019.12.8 23:09,기타
1,영업/정상,영업,,121830,서울특별시 마포구 상암동 3-5번지 ,서울특별시 마포구 성암로 225-1 1층 (상암동),서울 마포구 성암로,3927,모야,I,2019.10.30 0:23,기타
1,영업/정상,영업,,121875,서울특별시 마포구 용강동 51-5,서울특별시 마포구 토정로 318 (용강동 영우빌딩1층일부),서울 마포구 토정로,4165,모연 마포본점,U,2019.10.31 0:09,한식
1,영업/정상,영업,,121820,서울특별시 마포구 망원동 57-278,서울특별시 마포구 월드컵로19길 71 2층 (망원동),서울 마포구 월드컵로19길,4014,모을,U,2020.10.31 22:01,기타
1,영업/정상,영업,,121801,서울특별시 마포구 공덕동 115-25,서울특별시 마포구 만리재로 80-4 지하층 (공덕동),서울 마포구 만리재로,4185,모이세푸드,U,2020.12.5 23:02,기타
1,영업/정상,영업,27180523,121876,서울특별시 마포구 용강동 122-6번지 ,서울특별시 마포구 토정로 286 (용강동),서울 마포구 토정로,4163,모이세해장국,I,2018.8.31 23:59,한식
1,영업/정상,영업,,121869,서울특별시 마포구 연남동 504-32번지 ,서울특별시 마포구 성미산로 122 (연남동 1층),서울 마포구 성미산로,3988,모이정,U,2019.10.13 2:40,일식
1,영업/정상,영업,,121846,서울특별시 마포구 성산동 641-4번지 ,서울특별시 마포구 잔다리로 131-4 (성산동 1층일부),서울 마포구 잔다리로,3997,모자란 술상,U,2018.10.27 2:37,호프/통닭
1,영업/정상,영업,,121846,서울특별시 마포구 성산동 641-4번지 ,서울특별시 마포구 잔다리로 131-4 1층 (성산동),서울 마포구 잔다리로,3997,모자란 함박,I,2020.5.20 0:23,기타
1,영업/정상,영업,,121050,서울특별시 마포구 마포동 192,서울특별시 마포구 마포대로4나길 12 1층 (마포동),서울 마포구 마포대로4나길,4176,모정옥,I,2020.12.8 23:08,한식
1,영업/정상,영업,,121869,서울특별시 마포구 연남동 566-19번지 1층 ,서울특별시 마포구 연남로3길 23 1층 (연남동),서울 마포구 연남로3길,3990,모츠모츠,I,2018.8.31 23:59,일식
1,영업/정상,영업,,121888,서울특별시 마포구 합정동 440-22번지 대명풀하우스B동 104호,서울특별시 마포구 희우정로 46-15 1층 104호 (합정동 대명풀하우스B동),서울 마포구 희우정로,4020,모카하라,I,2018.8.31 23:59,기타
1,영업/정상,영업,27021819,121813,서울특별시 마포구 도화동 290-8번지 ,서울특별시 마포구 마포대로4길 30-6 (도화동),서울 마포구 마포대로4길,4173,모퉁이고기집,I,2018.8.31 23:59,한식
1,영업/정상,영업,,121849,서울특별시 마포구 성산동 135-1번지 ,서울특별시 마포구 월드컵북로26길 36 1층 (성산동),서울 마포구 월드컵북로26길,3949,모퉁e,I,2018.8.31 23:59,한식
1,영업/정상,영업,,121816,서울특별시 마포구 동교동 153-5번지 1층일부 ,서울특별시 마포구 양화로19길 22-13 (동교동 1층일부),서울 마포구 양화로19길,3994,모파상,I,2018.8.31 23:59,기타
1,영업/정상,영업,,121715,서울특별시 마포구 도화동 51-1 성우빌딩,서울특별시 마포구 마포대로 49 성우빌딩 지1층 101119호 공유주방102호 (도화동),서울 마포구 마포대로,4158,목동명품등갈비 공덕점,U,2020.12.8 23:08,한식
1,영업/정상,영업,,121801,서울특별시 마포구 공덕동 105-229,서울특별시 마포구 마포대로14길 19-1 지하1층 (공덕동),서울 마포구 마포대로14길,4207,목로,U,2020.12.4 22:09,호프/통닭
1,영업/정상,영업,23342234,121837,서울특별시 마포구 서교동 346-45번지 1층 ,서울특별시 마포구 어울마당로 126 (서교동1층),서울 마포구 어울마당로,4055,목로관,U,2020.4.2 2:40,한식
1,영업/정상,영업,23342234,121837,서울특별시 마포구 서교동 346-45번지 ,서울특별시 마포구 어울마당로 126 (서교동 3층),서울 마포구 어울마당로,4055,목로관삼층,U,2020.4.2 2:40,한식
1,영업/정상,영업,,121837,서울특별시 마포구 서교동 346-45번지 2층 ,서울특별시 마포구 어울마당로 126 (서교동2층),서울 마포구 어울마당로,4055,목로관이층,U,2020.4.2 2:40,경양식
1,영업/정상,영업,,121837,서울특별시 마포구 서교동 346-45번지 지1층 ,서울특별시 마포구 어울마당로 126 (서교동지1층),서울 마포구 어울마당로,4055,목로관지하,U,2020.4.2 2:40,정종/대포집/소주방
1,영업/정상,영업,,121869,서울특별시 마포구 연남동 570-38번지 ,서울특별시 마포구 월드컵북로6길 19 가동 1층 101호 (연남동),서울 마포구 월드컵북로6길,3991,목로집,I,2020.1.8 0:23,기타
1,영업/정상,영업,27178110,121875,서울특별시 마포구 용강동 50-15번지 ,서울특별시 마포구 토정로 312-1 (용강동),서울 마포구 토정로,4165,목우촌한우명가,I,2018.8.31 23:59,한식
1,영업/정상,영업,,121848,서울특별시 마포구 성산동 260-9 용하빌딩,서울특별시 마포구 성미산로1길 61 용하빌딩 1층 102호 (성산동),서울 마포구 성미산로1길,3970,목월,U,2020.12.4 22:02,기타
1,영업/정상,영업,23331032,121848,서울특별시 마포구 성산동 278-41번지 ,서울특별시 마포구 월드컵로32길 11 (성산동),서울 마포구 월드컵로32길,3965,목포낙지마을,I,2018.8.31 23:59,한식
1,영업/정상,영업,27137604,121803,서울특별시 마포구 공덕동 242-40번지 ,서울특별시 마포구 마포대로12길 21 (공덕동),서울 마포구 마포대로12길,4211,목포세발낙지 마포점,I,2018.8.31 23:59,한식
1,영업/정상,영업,2231423955,121210,서울특별시 마포구 서교동 485-14번지 1011호 ,서울특별시 마포구 동교로12길 21 (서교동1011호),서울 마포구 동교로12길,4029,목포식당,I,2018.8.31 23:59,한식
1,영업/정상,영업,,121812,서울특별시 마포구 도화동 195-3번지 ,서울특별시 마포구 도화4길 19 (도화동 1층),서울 마포구 도화4길,4169,목포해물아구찜,I,2018.8.31 23:59,한식
1,영업/정상,영업,,121900,서울특별시 마포구 망원동 486-36번지 ,서울특별시 마포구 망원로8길 9 1층 (망원동),서울 마포구 망원로8길,4011,목포홍어무침 각종 전,I,2019.7.31 2:21,기타
